GEOID,totfuture,totcurrent,totexpander,State
31001,0,1,0,NE
31003,0,1,0,NE
31005,0,1,0,NE
31007,2,2,0,NE
31009,0,1,0,NE
31011,0,1,0,NE
31013,1,2,0,NE
31015,0,1,0,NE
31017,0,1,0,NE
31019,0,1,0,NE
31021,0,1,0,NE
31023,0,1,0,NE
31025,0,1,0,NE
31027,0,1,0,NE
31029,0,2,0,NE
31031,0,1,0,NE
31033,1,2,0,NE
31035,0,1,0,NE
31037,0,1,0,NE
31039,0,1,0,NE
31041,0,1,0,NE
31043,0,1,0,NE
31045,2,1,1,NE
31047,0,1,0,NE
31049,1,1,0,NE
31051,0,1,0,NE
31053,0,1,0,NE
31055,0,1,0,NE
31057,1,2,0,NE
31059,0,1,0,NE
31061,0,1,0,NE
31063,0,1,0,NE
31065,0,1,0,NE
31067,0,1,0,NE
31069,1,1,0,NE
31071,0,1,0,NE
31073,0,1,0,NE
31075,0,1,0,NE
31077,0,1,0,NE
31079,0,1,0,NE
31081,0,1,0,NE
31083,0,1,0,NE
31085,0,1,0,NE
31087,0,1,0,NE
31089,0,1,0,NE
31091,0,1,0,NE
31093,0,1,0,NE
31095,0,1,0,NE
31097,0,1,0,NE
31099,0,1,0,NE
31101,0,1,0,NE
31103,0,1,0,NE
31105,2,2,0,NE
31107,0,1,0,NE
31109,0,1,0,NE
31111,0,1,0,NE
31113,0,1,0,NE
31115,0,1,0,NE
31117,0,1,0,NE
31119,0,1,0,NE
31121,0,1,0,NE
31123,2,2,0,NE
31125,0,1,0,NE
31127,0,1,0,NE
31129,0,1,0,NE
31131,0,1,0,NE
31133,0,1,0,NE
31135,0,1,0,NE
31137,1,1,1,NE
31139,0,1,0,NE
31141,0,1,0,NE
31143,0,1,0,NE
31145,1,2,0,NE
31147,0,1,0,NE
31149,0,1,0,NE
31151,0,1,0,NE
31153,0,1,0,NE
31155,0,1,0,NE
31157,2,2,0,NE
31159,0,1,0,NE
31161,1,1,0,NE
31163,0,1,0,NE
31165,2,2,0,NE
31167,0,1,0,NE
31169,0,1,0,NE
31171,0,1,0,NE
31173,0,1,0,NE
31175,0,1,0,NE
31177,0,1,0,NE
31179,0,1,0,NE
31181,0,1,0,NE
31183,0,1,0,NE
31185,0,1,0,NE
38001,0,1,0,ND
38003,0,1,0,ND
38005,0,1,0,ND
38007,1,1,0,ND
38009,0,1,0,ND
38011,1,1,0,ND
38013,0,1,0,ND
38015,0,1,0,ND
38017,0,1,0,ND
38019,0,1,0,ND
38021,0,1,0,ND
38023,0,1,0,ND
38025,0,1,0,ND
38027,0,1,0,ND
38029,1,1,0,ND
38031,0,1,0,ND
38033,1,1,0,ND
38035,0,1,0,ND
38037,1,1,0,ND
38039,0,1,0,ND
38041,0,1,0,ND
38043,0,1,0,ND
38045,0,1,0,ND
38047,0,1,0,ND
38049,0,1,0,ND
38051,0,1,0,ND
38053,1,1,0,ND
38055,0,1,0,ND
38057,0,1,0,ND
38059,1,1,0,ND
38061,0,1,0,ND
38063,0,1,0,ND
38065,0,1,0,ND
38067,0,1,0,ND
38069,0,1,0,ND
38071,0,1,0,ND
38073,0,1,0,ND
38075,0,1,0,ND
38077,0,1,0,ND
38079,0,1,0,ND
38081,0,1,0,ND
38083,0,1,0,ND
38085,1,1,0,ND
38087,1,1,0,ND
38089,0,1,0,ND
38091,0,1,0,ND
38093,0,1,0,ND
38095,0,1,0,ND
38097,0,1,0,ND
38099,0,1,0,ND
38101,0,1,0,ND
38103,0,1,0,ND
38105,1,1,0,ND
46003,0,1,0,SD
46005,0,1,0,SD
46007,0,1,0,SD
46009,0,1,0,SD
46011,0,1,0,SD
46013,0,1,0,SD
46015,0,1,0,SD
46017,1,1,0,SD
46019,2,1,1,SD
46021,1,1,0,SD
46023,0,1,0,SD
46025,0,1,0,SD
46027,0,1,0,SD
46029,0,1,0,SD
46031,1,1,0,SD
46033,2,2,0,SD
46035,0,1,0,SD
46037,0,1,0,SD
46039,0,1,0,SD
46041,1,1,0,SD
46043,0,1,0,SD
46045,0,1,0,SD
46047,1,1,0,SD
46049,0,1,0,SD
46051,0,1,0,SD
46053,0,1,0,SD
46055,1,1,0,SD
46057,0,1,0,SD
46059,0,1,0,SD
46061,0,1,0,SD
46063,1,1,0,SD
46065,1,1,0,SD
46067,0,1,0,SD
46069,1,1,0,SD
46071,1,1,0,SD
46073,0,1,0,SD
46075,1,1,0,SD
46077,0,1,0,SD
46079,0,1,0,SD
46081,1,2,0,SD
46083,0,1,0,SD
46085,1,1,0,SD
46087,0,1,0,SD
46089,0,1,0,SD
46091,0,1,0,SD
46093,2,2,0,SD
46095,1,1,0,SD
46097,0,1,0,SD
46099,0,1,0,SD
46101,0,1,0,SD
46102,1,1,0,SD
46103,2,2,0,SD
46105,1,1,0,SD
46107,1,1,0,SD
46109,0,1,0,SD
46111,0,1,0,SD
46115,0,1,0,SD
46117,1,1,0,SD
46119,1,1,0,SD
46121,0,1,0,SD
46123,0,1,0,SD
46125,0,1,0,SD
46127,0,1,0,SD
46129,0,1,0,SD
46135,0,1,0,SD
46137,1,1,0,SD
56001,1,2,0,WY
56003,2,1,1,WY
56005,2,2,0,WY
56007,2,2,0,WY
56009,2,2,0,WY
56011,2,2,0,WY
56013,2,2,0,WY
56015,2,2,0,WY
56017,2,2,0,WY
56019,2,2,0,WY
56021,2,2,0,WY
56023,1,1,0,WY
56025,2,2,0,WY
56027,2,2,0,WY
56029,2,2,0,WY
56031,2,2,0,WY
56033,2,1,1,WY
56035,1,1,0,WY
56037,2,2,0,WY
56039,0,1,0,WY
56041,2,2,0,WY
56043,2,2,0,WY
56045,2,2,0,WY
